date,attendance,day_of_week,month,hours
2025-04-09,1,2,4,7.0
2025-04-10,1,3,4,4.0
2025-04-11,1,4,4,8.0
2025-04-12,1,5,4,5.0
2025-04-13,1,6,4,6.0
2025-04-14,1,0,4,7.0
2025-04-15,1,1,4,9.0
2025-04-16,1,2,4,4.0
2025-04-17,1,3,4,6.0
2025-04-18,1,4,4,5.0
2025-04-19,0,5,4,0.0
2025-04-20,1,6,4,7.0
2025-04-21,1,0,4,9.0
2025-04-22,1,1,4,8.0
2025-04-23,1,2,4,6.0
2025-04-24,1,3,4,5.0
2025-04-25,1,4,4,7.0
2025-04-26,1,5,4,4.0
2025-04-27,1,6,4,8.0
2025-04-28,1,0,4,6.0
2025-04-29,1,1,4,7.0
2025-04-30,1,2,4,9.0
2025-05-01,1,3,5,4.0
2025-05-02,1,4,5,6.0
2025-05-03,1,5,5,9.0
2025-05-04,0,6,5,0.0
2025-05-05,1,0,5,7.0
2025-05-06,1,1,5,9.0
2025-05-07,1,2,5,4.0
2025-05-08,1,3,5,8.0
2025-05-09,1,4,5,7.0
2025-05-10,1,5,5,5.0
2025-05-11,1,6,5,8.0
2025-05-12,1,0,5,6.0
2025-05-13,1,1,5,4.0
2025-05-14,1,2,5,7.0
2025-05-15,1,3,5,9.0
2025-05-16,1,4,5,5.0
2025-05-17,0,5,5,0.0
2025-05-18,1,6,5,9.0
2025-05-19,1,0,5,5.0
2025-05-20,1,1,5,8.0
2025-05-21,1,2,5,4.0
2025-05-22,1,3,5,6.0
2025-05-23,1,4,5,9.0
2025-05-24,1,5,5,5.0
2025-05-25,1,6,5,8.0
2025-05-26,1,0,5,7.0
2025-05-27,1,1,5,6.0
2025-05-28,1,2,5,9.0
2025-05-29,1,3,5,5.0
2025-05-30,1,4,5,8.0
2025-05-31,1,5,5,4.0
2025-06-01,1,6,6,8.0
2025-06-02,1,0,6,6.0
2025-06-03,1,1,6,5.0
2025-06-04,1,2,6,7.0
2025-06-05,1,3,6,9.0
2025-06-06,0,4,6,0.0
2025-06-07,1,5,6,6.0
2025-06-08,1,6,6,4.0
2025-06-09,1,0,6,7.0
2025-06-10,1,1,6,8.0
2025-06-11,1,2,6,6.0
2025-06-12,1,3,6,9.0
2025-06-13,1,4,6,7.0
2025-06-14,1,5,6,6.0
2025-06-15,1,6,6,4.0
2025-06-16,1,0,6,8.0
2025-06-17,1,1,6,7.0
2025-06-18,1,2,6,9.0
2025-06-19,1,3,6,5.0
2025-06-20,1,4,6,8.0
2025-06-21,0,5,6,0.0
2025-06-22,1,6,6,4.0
2025-06-23,1,0,6,7.0
2025-06-24,1,1,6,6.0
2025-06-25,1,2,6,9.0
2025-06-26,1,3,6,4.0
2025-06-27,1,4,6,7.0
2025-06-28,1,5,6,6.0
2025-06-29,1,6,6,9.0
2025-06-30,1,0,6,5.0
2025-07-01,1,1,7,8.0
2025-07-02,1,2,7,7.0
2025-07-03,1,3,7,4.0
2025-07-04,1,4,7,9.0
2025-07-05,1,5,7,5.0
2025-07-06,1,6,7,6.0
2025-07-07,1,0,7,9.0
2025-07-08,1,1,7,8.0
2025-07-09,1,2,7,5.0
2025-07-10,1,3,7,6.0
2025-07-11,1,4,7,4.0
2025-07-12,1,5,7,7.0
2025-07-13,0,6,7,0.0
2025-07-14,1,0,7,8.0
2025-07-15,1,1,7,9.0
2025-07-16,1,2,7,6.0
2025-07-17,1,3,7,7.0
2025-07-18,1,4,7,5.0
2025-07-19,1,5,7,6.0
2025-07-20,0,6,7,0.0
2025-07-21,1,0,7,5.0
2025-07-22,1,1,7,9.0
2025-07-23,1,2,7,8.0
2025-07-24,1,3,7,6.0
2025-07-25,1,4,7,7.0
2025-07-26,1,5,7,4.0
2025-07-27,1,6,7,8.0
2025-07-28,1,0,7,9.0
2025-07-29,1,1,7,6.0
2025-07-30,1,2,7,7.0
2025-07-31,1,3,7,5.0
2025-08-01,1,4,8,7.0
2025-08-02,1,5,8,8.0
2025-08-03,1,6,8,5.0
2025-08-04,1,0,8,7.0
2025-08-05,1,1,8,9.0
2025-08-06,1,2,8,4.0
2025-08-07,1,3,8,6.0
2025-08-08,1,4,8,8.0
2025-08-09,0,5,8,0.0
2025-08-10,1,6,8,9.0
2025-08-11,1,0,8,7.0
2025-08-12,1,1,8,8.0
2025-08-13,1,2,8,6.0
2025-08-14,1,3,8,5.0
2025-08-15,1,4,8,9.0
2025-08-16,1,5,8,4.0
2025-08-17,1,6,8,6.0
2025-08-18,1,0,8,7.0
2025-08-19,1,1,8,5.0
2025-08-20,1,2,8,9.0
2025-08-21,1,3,8,4.0
2025-08-22,1,4,8,7.0
2025-08-23,1,5,8,6.0
2025-08-24,1,6,8,5.0
2025-08-25,1,0,8,8.0
2025-08-26,1,1,8,9.0
2025-08-27,1,2,8,7.0
2025-08-28,1,3,8,6.0
2025-08-29,1,4,8,9.0
2025-08-30,1,5,8,4.0
2025-08-31,1,6,8,8.0
2025-09-01,1,0,9,5.0
2025-09-02,1,1,9,6.0
2025-09-03,1,2,9,9.0
2025-09-04,1,3,9,8.0
2025-09-05,1,4,9,4.0
2025-09-06,1,5,9,7.0
2025-09-07,1,6,9,9.0
2025-09-08,1,0,9,6.0
2025-09-09,1,1,9,8.0
2025-09-10,1,2,9,7.0
2025-09-11,1,3,9,6.0
2025-09-12,1,4,9,4.0
2025-09-13,1,5,9,7.0
2025-09-14,1,6,9,5.0
2025-09-15,1,0,9,8.0
2025-09-16,1,1,9,9.0
2025-09-17,1,2,9,4.0
2025-09-18,1,3,9,7.0
2025-09-19,1,4,9,6.0
2025-09-20,1,5,9,8.0
2025-09-21,0,6,9,0.0
2025-09-22,1,0,9,7.0
2025-09-23,1,1,9,9.0
2025-09-24,1,2,9,4.0
2025-09-25,1,3,9,7.0
2025-09-26,1,4,9,6.0
2025-09-27,1,5,9,5.0
2025-09-28,1,6,9,8.0
2025-09-29,1,0,9,4.0
2025-09-30,1,1,9,6.0
2025-10-01,1,2,10,9.0
2025-10-02,1,3,10,8.0
2025-10-03,1,4,10,4.0
2025-10-04,1,5,10,7.0
2025-10-05,1,6,10,5.0
2025-10-06,1,0,10,6.0
2025-10-07,1,1,10,9.0
2025-10-08,1,2,10,4.0
2025-10-09,1,3,10,8.0
2025-10-10,1,4,10,5.0
2025-10-11,1,5,10,6.0
2025-10-12,0,6,10,0.0
2025-10-13,1,0,10,7.0
2025-10-14,1,1,10,9.0
2025-10-15,1,2,10,6.0
2025-10-16,1,3,10,4.0
2025-10-17,1,4,10,7.0
2025-10-18,1,5,10,6.0
2025-10-19,1,6,10,9.0
2025-10-20,1,0,10,4.0
2025-10-21,1,1,10,8.0
2025-10-22,1,2,10,9.0
2025-10-23,1,3,10,7.0
2025-10-24,1,4,10,6.0
2025-10-25,1,5,10,5.0
2025-10-26,1,6,10,9.0
2025-10-27,1,0,10,6.0
2025-10-28,1,1,10,5.0
2025-10-29,1,2,10,7.0
2025-10-30,1,3,10,8.0
2025-10-31,1,4,10,4.0
2025-11-01,1,5,11,7.0
2025-11-02,1,6,11,8.0
2025-11-03,1,0,11,4.0
2025-11-04,1,1,11,9.0
2025-11-05,1,2,11,7.0
2025-11-06,1,3,11,5.0
2025-11-07,1,4,11,6.0
2025-11-08,0,5,11,0.0
2025-11-09,1,6,11,5.0
2025-11-10,1,0,11,9.0
2025-11-11,1,1,11,4.0
2025-11-12,1,2,11,8.0
2025-11-13,1,3,11,7.0
2025-11-14,1,4,11,6.0
2025-11-15,1,5,11,9.0
2025-11-16,1,6,11,6.0
2025-11-17,1,0,11,5.0
2025-11-18,1,1,11,9.0
2025-11-19,1,2,11,8.0
2025-11-20,1,3,11,6.0
2025-11-21,1,4,11,9.0
2025-11-22,1,5,11,4.0
2025-11-23,1,6,11,7.0
2025-11-24,1,0,11,6.0
2025-11-25,1,1,11,8.0
2025-11-26,1,2,11,6.0
2025-11-27,1,3,11,9.0
2025-11-28,1,4,11,7.0
2025-11-29,1,5,11,5.0
2025-11-30,1,6,11,8.0
2025-12-01,1,0,12,9.0
2025-12-02,1,1,12,8.0
2025-12-03,1,2,12,4.0
2025-12-04,1,3,12,6.0
2025-12-05,1,4,12,5.0
2025-12-06,1,5,12,9.0
2025-12-07,1,6,12,4.0
2025-12-08,1,0,12,7.0
2025-12-09,1,1,12,6.0
2025-12-10,1,2,12,8.0
2025-12-11,1,3,12,4.0
2025-12-12,1,4,12,9.0
2025-12-13,0,5,12,0.19
2025-12-14,0,6,12,0.0
2025-12-15,1,0,12,0.0
